4.080000e+01 6.807858e+02 1.287818e+02 7.561821e+01 1.279926e+02 7.680743e+01
4.090000e+01 6.804575e+02 1.287739e+02 7.562610e+01 1.279879e+02 7.681206e+01
4.100000e+01 6.801248e+02 1.287661e+02 7.563390e+01 1.279830e+02 7.681696e+01
4.110000e+01 6.797884e+02 1.287584e+02 7.564161e+01 1.279779e+02 7.682210e+01
4.120000e+01 6.794492e+02 1.287508e+02 7.564924e+01 1.279726e+02 7.682745e+01
4.130000e+01 6.791084e+02 1.287432e+02 7.565678e+01 1.279671e+02 7.683294e+01
4.140000e+01 6.787673e+02 1.287358e+02 7.566425e+01 1.279615e+02 7.683854e+01
4.150000e+01 6.784274e+02 1.287284e+02 7.567163e+01 1.279558e+02 7.684417e+01
4.160000e+01 6.780901e+02 1.287211e+02 7.567895e+01 1.279502e+02 7.684978e+01
4.170000e+01 6.777571e+02 1.287138e+02 7.568618e+01 1.279447e+02 7.685530e+01
4.180000e+01 6.774296e+02 1.287066e+02 7.569335e+01 1.279393e+02 7.686068e+01
4.190000e+01 6.771089e+02 1.286995e+02 7.570045e+01 1.279341e+02 7.686587e+01
4.200000e+01 6.767960e+02 1.286925e+02 7.570749e+01 1.279292e+02 7.687082e+01
4.210000e+01 6.764918e+02 1.286855e+02 7.571446e+01 1.279245e+02 7.687550e+01
4.220000e+01 6.761968e+02 1.286786e+02 7.572137e+01 1.279201e+02 7.687989e+01
4.230000e+01 6.759111e+02 1.286718e+02 7.572823e+01 1.279160e+02 7.688398e+01
4.240000e+01 6.756346e+02 1.286650e+02 7.573502e+01 1.279122e+02 7.688776e+01
4.250000e+01 6.753670e+02 1.286582e+02 7.574176e+01 1.279087e+02 7.689126e+01
4.260000e+01 6.751076e+02 1.286515e+02 7.574845e+01 1.279055e+02 7.689450e+01
4.270000e+01 6.748556e+02 1.286449e+02 7.575509e+01 1.279025e+02 7.689749e+01
4.280000e+01 6.746102e+02 1.286383e+02 7.576168e+01 1.278997e+02 7.690029e+01
4.290000e+01 6.743705e+02 1.286318e+02 7.576821e+01 1.278971e+02 7.690291e+01
4.300000e+01 6.741355e+02 1.286253e+02 7.577470e+01 1.278946e+02 7.690540e+01
4.310000e+01 6.739043e+02 1.286189e+02 7.578115e+01 1.278922e+02 7.690779e+01
4.320000e+01 6.736761e+02 1.286125e+02 7.578755e+01 1.278899e+02 7.691011e+01
4.330000e+01 6.734499e+02 1.286061e+02 7.579390e+01 1.278876e+02 7.691240e+01
4.340000e+01 6.838647e+02 1.289998e+02 7.540022e+01 1.278853e+02 7.691469e+01
4.350000e+01 6.836304e+02 1.289932e+02 7.540677e+01 1.278830e+02 7.691700e+01
4.360000e+01 6.833967e+02 1.289868e+02 7.541325e+01 1.278806e+02 7.691936e+01
4.370000e+01 6.831631e+02 1.289803e+02 7.541966e+01 1.278782e+02 7.692178e+01
4.380000e+01 6.829289e+02 1.289740e+02 7.542600e+01 1.278757e+02 7.692431e+01
4.390000e+01 6.826939e+02 1.289677e+02 7.543229e+01 1.278731e+02 7.692693e+01
4.400000e+01 6.824575e+02 1.289615e+02 7.543850e+01 1.278703e+02 7.692968e+01
4.410000e+01 6.822194e+02 1.289553e+02 7.544466e+01 1.278674e+02 7.693256e+01
4.420000e+01 6.819795e+02 1.289492e+02 7.545076e+01 1.278644e+02 7.693557e+01
4.430000e+01 6.817377e+02 1.289432e+02 7.545680e+01 1.278613e+02 7.693873e+01
4.440000e+01 6.814937e+02 1.289372e+02 7.546278e+01 1.278580e+02 7.694202e+01
4.450000e+01 6.812478e+02 1.289313e+02 7.546871e+01 1.278545e+02 7.694546e+01
4.460000e+01 6.809999e+02 1.289254e+02 7.547458e+01 1.278510e+02 7.694903e+01
4.470000e+01 6.807503e+02 1.289196e+02 7.548041e+01 1.278473e+02 7.695272e+01
4.480000e+01 6.804992e+02 1.289138e+02 7.548618e+01 1.278435e+02 7.695653e+01
4.490000e+01 6.802469e+02 1.289081e+02 7.549190e+01 1.278396e+02 7.696044e+01
4.500000e+01 6.799939e+02 1.289024e+02 7.549758e+01 1.278356e+02 7.696443e+01
4.510000e+01 6.797405e+02 1.288968e+02 7.550321e+01 1.278315e+02 7.696848e+01
4.520000e+01 6.794873e+02 1.288912e+02 7.550879e+01 1.278274e+02 7.697258e+01
4.530000e+01 6.792348e+02 1.288857e+02 7.551433e+01 1.278233e+02 7.697669e+01
4.540000e+01 6.789835e+02 1.288802e+02 7.551983e+01 1.278192e+02 7.698081e+01
4.550000e+01 6.787340e+02 1.288747e+02 7.552528e+01 1.278151e+02 7.698490e+01
4.560000e+01 6.784869e+02 1.288693e+02 7.553070e+01 1.278111e+02 7.698894e+01
4.570000e+01 6.782427e+02 1.288639e+02 7.553607e+01 1.278071e+02 7.699291e+01
4.580000e+01 6.780019e+02 1.288586e+02 7.554140e+01 1.278032e+02 7.699679e+01
4.590000e+01 6.880044e+02 1.288533e+02 7.554670e+01 1.281994e+02 7.660058e+01
4.600000e+01 6.877685e+02 1.288480e+02 7.555195e+01 1.281957e+02 7.660429e+01
4.610000e+01 6.875375e+02 1.288428e+02 7.555717e+01 1.281921e+02 7.660785e+01
4.620000e+01 6.873115e+02 1.288376e+02 7.556236e+01 1.281887e+02 7.661126e+01
4.630000e+01 6.870908e+02 1.288325e+02 7.556750e+01 1.281855e+02 7.661450e+01
4.640000e+01 6.868754e+02 1.288274e+02 7.557262e+01 1.281824e+02 7.661758e+01
4.650000e+01 6.866651e+02 1.288223e+02 7.557769e+01 1.281795e+02 7.662050e+01
4.660000e+01 6.864597e+02 1.288173e+02 7.558273e+01 1.281767e+02 7.662325e+01
4.670000e+01 6.862591e+02 1.288123e+02 7.558774e+01 1.281741e+02 7.662587e+01
4.680000e+01 6.860630e+02 1.288073e+02 7.559272e+01 1.281717e+02 7.662834e+01
4.690000e+01 6.858708e+02 1.288023e+02 7.559766e+01 1.281693e+02 7.663069e+01
4.700000e+01 6.963984e+02 1.291973e+02 7.520268e+01 1.281671e+02 7.663294e+01
4.710000e+01 6.962060e+02 1.291922e+02 7.520776e+01 1.281649e+02 7.663508e+01
4.720000e+01 6.960168e+02 1.291872e+02 7.521279e+01 1.281628e+02 7.663715e+01
4.730000e+01 6.958307e+02 1.291822e+02 7.521778e+01 1.281608e+02 7.663916e+01
4.740000e+01 6.956471e+02 1.291773e+02 7.522272e+01 1.281589e+02 7.664111e+01
4.750000e+01 6.954656e+02 1.291724e+02 7.522762e+01 1.281570e+02 7.664302e+01
4.760000e+01 6.952860e+02 1.291675e+02 7.523248e+01 1.281551e+02 7.664491e+01
4.770000e+01 6.951078e+02 1.291627e+02 7.523729e+01 1.281532e+02 7.664679e+01
4.780000e+01 6.949308e+02 1.291579e+02 7.524207e+01 1.281513e+02 7.664866e+01
4.790000e+01 6.947547e+02 1.291532e+02 7.524680e+01 1.281495e+02 7.665055e+01
4.800000e+01 6.945792e+02 1.291485e+02 7.525150e+01 1.281476e+02 7.665245e+01
4.810000e+01 6.944040e+02 1.291438e+02 7.525615e+01 1.281456e+02 7.665438e+01
4.820000e+01 6.942289e+02 1.291392e+02 7.526078e+01 1.281437e+02 7.665634e+01
4.830000e+01 6.940538e+02 1.291346e+02 7.526536e+01 1.281417e+02 7.665835e+01
4.840000e+01 6.938784e+02 1.291301e+02 7.526991e+01 1.281396e+02 7.666040e+01
4.850000e+01 6.937026e+02 1.291256e+02 7.527443e+01 1.281375e+02 7.666251e+01
4.860000e+01 6.935263e+02 1.291211e+02 7.527891e+01 1.281353e+02 7.666467e+01
4.870000e+01 6.933493e+02 1.291166e+02 7.528335e+01 1.281331e+02 7.666689e+01
4.880000e+01 6.931716e+02 1.291122e+02 7.528777e+01 1.281308e+02 7.666918e+01
4.890000e+01 6.929930e+02 1.291078e+02 7.529215e+01 1.281285e+02 7.667154e+01
4.900000e+01 6.928136e+02 1.291035e+02 7.529651e+01 1.281260e+02 7.667396e+01
4.910000e+01 6.926334e+02 1.290992e+02 7.530083e+01 1.281236e+02 7.667645e+01
4.920000e+01 6.924522e+02 1.290949e+02 7.530512e+01 1.281210e+02 7.667900e+01
4.930000e+01 6.922702e+02 1.290906e+02 7.530938e+01 1.281184e+02 7.668162e+01
4.940000e+01 6.920874e+02 1.290864e+02 7.531361e+01 1.281157e+02 7.668431e+01
4.950000e+01 6.919037e+02 1.290822e+02 7.531781e+01 1.281129e+02 7.668705e+01
4.960000e+01 6.917194e+02 1.290780e+02 7.532199e+01 1.281101e+02 7.668986e+01
4.970000e+01 6.915345e+02 1.290739e+02 7.532614e+01 1.281073e+02 7.669271e+01
4.980000e+01 6.913491e+02 1.290697e+02 7.533026e+01 1.281044e+02 7.669562e+01
4.990000e+01 6.911634e+02 1.290656e+02 7.533435e+01 1.281014e+02 7.669857e+01
5.000000e+01 0.000000e+00 0.000000e+00 4.940656e-322 4.940656e-323 6.921247e-310
5.010000e+01 6.907915e+02 1.290575e+02 7.534246e+01 1.280954e+02 7.670456e+01
5.020000e+01 6.906058e+02 1.290535e+02 7.534647e+01 1.280924e+02 7.670760e+01
5.030000e+01 6.904203e+02 1.290495e+02 7.535046e+01 1.280894e+02 7.671065e+01
5.040000e+01 6.902355e+02 1.290456e+02 7.535443e+01 1.280863e+02 7.671370e+01
5.050000e+01 6.900514e+02 1.290416e+02 7.535837e+01 1.280833e+02 7.671675e+01
5.060000e+01 6.898683e+02 1.290377e+02 7.536228e+01 1.280802e+02 7.671978e+01
5.070000e+01 6.896863e+02 1.290338e+02 7.536618e+01 1.280772e+02 7.672280e+01
5.080000e+01 6.895058e+02 1.290300e+02 7.537004e+01 1.280742e+02 7.672579e+01
5.090000e+01 6.893269e+02 1.290261e+02 7.537389e+01 1.280713e+02 7.672874e+01
5.100000e+01 6.891498e+02 1.290223e+02 7.537771e+01 1.280684e+02 7.673164e+01
5.110000e+01 6.889747e+02 1.290185e+02 7.538152e+01 1.280655e+02 7.673449e+01
5.120000e+01 6.888017e+02 1.290147e+02 7.538530e+01 1.280627e+02 7.673728e+01
5.130000e+01 6.886310e+02 1.290109e+02 7.538905e+01 1.280600e+02 7.674001e+01
5.140000e+01 6.884627e+02 1.290072e+02 7.539279e+01 1.280573e+02 7.674266e+01
5.150000e+01 6.882969e+02 1.290035e+02 7.539651e+01 1.280548e+02 7.674524e+01
5.160000e+01 6.989333e+02 1.293998e+02 7.500022e+01 1.280523e+02 7.674774e+01
5.170000e+01 6.987671e+02 1.293960e+02 7.500404e+01 1.280498e+02 7.675017e+01
5.180000e+01 6.986039e+02 1.293922e+02 7.500783e+01 1.280475e+02 7.675251e+01
5.190000e+01 6.984434e+02 1.293884e+02 7.501160e+01 1.280452e+02 7.675477e+01
5.200000e+01 6.982858e+02 1.293847e+02 7.501534e+01 1.280430e+02 7.675696e+01
5.210000e+01 6.981308e+02 1.293809e+02 7.501905e+01 1.280409e+02 7.675906e+01
5.220000e+01 6.979784e+02 1.293773e+02 7.502274e+01 1.280389e+02 7.676110e+01
5.230000e+01 6.978286e+02 1.293736e+02 7.502640e+01 1.280369e+02 7.676307e+01
5.240000e+01 6.976811e+02 1.293700e+02 7.503003e+01 1.280350e+02 7.676497e+01
5.250000e+01 6.975358e+02 1.293664e+02 7.503364e+01 1.280332e+02 7.676681e+01
5.260000e+01 6.973926e+02 1.293628e+02 7.503722e+01 1.280314e+02 7.676860e+01
5.270000e+01 6.972514e+02 1.293592e+02 7.504078e+01 1.280297e+02 7.677034e+01
5.280000e+01 6.971120e+02 1.293557e+02 7.504432e+01 1.280280e+02 7.677203e+01
5.290000e+01 6.969742e+02 1.293522e+02 7.504783e+01 1.280263e+02 7.677369e+01
5.300000e+01 6.968378e+02 1.293487e+02 7.505132e+01 1.280247e+02 7.677531e+01
5.310000e+01 6.967029e+02 1.293452e+02 7.505479e+01 1.280231e+02 7.677690e+01
5.320000e+01 6.965691e+02 1.293418e+02 7.505823e+01 1.280215e+02 7.677847e+01
5.330000e+01 6.964364e+02 1.293383e+02 7.506165e+01 1.280200e+02 7.678003e+01
5.340000e+01 6.963046e+02 1.293349e+02 7.506506e+01 1.280184e+02 7.678157e+01
5.350000e+01 6.961736e+02 1.293316e+02 7.506844e+01 1.280169e+02 7.678310e+01
5.360000e+01 6.960434e+02 1.293282e+02 7.507180e+01 1.280154e+02 7.678463e+01
5.370000e+01 6.959137e+02 1.293249e+02 7.507513e+01 1.280138e+02 7.678616e+01
5.380000e+01 6.957845e+02 1.293215e+02 7.507845e+01 1.280123e+02 7.678769e+01
5.390000e+01 6.956557e+02 1.293182e+02 7.508175e+01 1.280108e+02 7.678922e+01
5.400000e+01 6.955271e+02 1.293150e+02 7.508503e+01 1.280092e+02 7.679077e+01
5.410000e+01 6.953988e+02 1.293117e+02 7.508829e+01 1.280077e+02 7.679233e+01
5.420000e+01 6.952706e+02 1.293085e+02 7.509153e+01 1.280061e+02 7.679391e+01
5.430000e+01 6.951425e+02 1.293053e+02 7.509475e+01 1.280045e+02 7.679550e+01
5.440000e+01 6.950143e+02 1.293021e+02 7.509795e+01 1.280029e+02 7.679712e+01
5.450000e+01 6.948861e+02 1.292989e+02 7.510113e+01 1.280012e+02 7.679876e+01
5.460000e+01 7.050774e+02 1.292957e+02 7.510430e+01 1.283996e+02 7.640043e+01
5.470000e+01 7.049476e+02 1.292926e+02 7.510745e+01 1.283979e+02 7.640214e+01
5.480000e+01 7.048177e+02 1.292894e+02 7.511057e+01 1.283961e+02 7.640388e+01
5.490000e+01 7.046874e+02 1.292863e+02 7.511369e+01 1.283944e+02 7.640564e+01
5.500000e+01 7.045569e+02 1.292832e+02 7.511678e+01 1.283926e+02 7.640744e+01
5.510000e+01 7.044261e+02 1.292801e+02 7.511986e+01 1.283907e+02 7.640927e+01
5.520000e+01 7.042949e+02 1.292771e+02 7.512292e+01 1.283889e+02 7.641113e+01
5.530000e+01 7.041634e+02 1.292740e+02 7.512596e+01 1.283870e+02 7.641302e+01
5.540000e+01 7.040314e+02 1.292710e+02 7.512899e+01 1.283851e+02 7.641494e+01
5.550000e+01 7.038991e+02 1.292680e+02 7.513200e+01 1.283831e+02 7.641690e+01
5.560000e+01 7.037664e+02 1.292650e+02 7.513500e+01 1.283811e+02 7.641889e+01
5.570000e+01 7.036333e+02 1.292620e+02 7.513797e+01 1.283791e+02 7.642091e+01
5.580000e+01 7.034998e+02 1.292591e+02 7.514094e+01 1.283770e+02 7.642296e+01
5.590000e+01 7.033659e+02 1.292561e+02 7.514389e+01 1.283750e+02 7.642504e+01
5.600000e+01 7.032317e+02 1.292532e+02 7.514682e+01 1.283728e+02 7.642716e+01
5.610000e+01 7.030971e+02 1.292503e+02 7.514974e+01 1.283707e+02 7.642930e+01
5.620000e+01 7.029622e+02 1.292474e+02 7.515264e+01 1.283685e+02 7.643147e+01
5.630000e+01 7.028271e+02 1.292445e+02 7.515553e+01 1.283663e+02 7.643366e+01
5.640000e+01 7.026918e+02 1.292416e+02 7.515840e+01 1.283641e+02 7.643588e+01
5.650000e+01 7.025562e+02 1.292387e+02 7.516126e+01 1.283619e+02 7.643812e+01
5.660000e+01 7.024206e+02 1.292359e+02 7.516411e+01 1.283596e+02 7.644038e+01
5.670000e+01 7.022849e+02 1.292331e+02 7.516694e+01 1.283573e+02 7.644266e+01
5.680000e+01 7.021491e+02 1.292302e+02 7.516976e+01 1.283550e+02 7.644495e+01
5.690000e+01 7.020135e+02 1.292274e+02 7.517257e+01 1.283527e+02 7.644726e+01
5.700000e+01 7.018779e+02 1.292246e+02 7.517536e+01 1.283504e+02 7.644957e+01
5.710000e+01 7.017426e+02 1.292219e+02 7.517814e+01 1.283481e+02 7.645189e+01
5.720000e+01 7.016075e+02 1.292191e+02 7.518091e+01 1.283458e+02 7.645422e+01
5.730000e+01 7.014728e+02 1.292163e+02 7.518366e+01 1.283435e+02 7.645654e+01
5.740000e+01 7.013385e+02 1.292136e+02 7.518640e+01 1.283411e+02 7.645886e+01
5.750000e+01 7.012048e+02 1.292109e+02 7.518913e+01 1.283388e+02 7.646118e+01
5.760000e+01 7.010716e+02 1.292081e+02 7.519185e+01 1.283365e+02 7.646348e+01
5.770000e+01 7.009391e+02 1.292054e+02 7.519456e+01 1.283342e+02 7.646577e+01
5.780000e+01 7.008074e+02 1.292027e+02 7.519725e+01 1.283320e+02 7.646804e+01
5.790000e+01 7.006765e+02 1.292001e+02 7.519994e+01 1.283297e+02 7.647030e+01
5.800000e+01 7.114228e+02 1.295973e+02 7.480270e+01 1.283275e+02 7.647253e+01
5.810000e+01 7.112901e+02 1.295945e+02 7.480546e+01 1.283253e+02 7.647474e+01
5.820000e+01 7.111586e+02 1.295918e+02 7.480820e+01 1.283231e+02 7.647691e+01
5.830000e+01 7.110284e+02 1.295891e+02 7.481092e+01 1.283209e+02 7.647906e+01
5.840000e+01 7.108994e+02 1.295864e+02 7.481363e+01 1.283188e+02 7.648118e+01
5.850000e+01 7.107717e+02 1.295837e+02 7.481632e+01 1.283167e+02 7.648326e+01
5.860000e+01 7.106455e+02 1.295810e+02 7.481900e+01 1.283147e+02 7.648530e+01
5.870000e+01 7.105206e+02 1.295783e+02 7.482166e+01 1.283127e+02 7.648731e+01
5.880000e+01 7.103971e+02 1.295757e+02 7.482431e+01 1.283107e+02 7.648927e+01
5.890000e+01 7.102751e+02 1.295731e+02 7.482694e+01 1.283088e+02 7.649120e+01
5.900000e+01 7.101545e+02 1.295704e+02 7.482956e+01 1.283069e+02 7.649308e+01
5.910000e+01 7.100354e+02 1.295678e+02 7.483217e+01 1.283051e+02 7.649493e+01
